name,potent,,,,,
ligand_rNaV1.4_STX.N21.1,1,,,,,
ligand_rNaV1.4_STX.N21.2,1,,,,,
ligand_rNaV1.4_STX.N7.1,1,,,,,
ligand_rNaV1.4_STX.N9.1,0,,,,,
ligand_rNaV1.4_STX.C10.1,1,,,,,
ligand_rNaV1.4_STX.C13.1,1,,,,,
ligand_rNaV1.4_STX.C13.2,1,,,,,
ligand_rNaV1.4_STX.C13.3,1,,,,,
ligand_rNaV1.4_STX,1,,,,,
ligand_rNaV1.4.Y401A_STX,0,,,,,
ligand_rNaV1.4.E403D_STX,1,,,,,
ligand_rNaV1.4.W756A_STX,1,,,,,
ligand_rNaV1.4.I757A_STX,1,,,,,
ligand_rNaV1.4.E758D_STX,0,,,,,
ligand_rNaV1.4.W1239A_STX,0,,,,,
ligand_rNaV1.4.M1240A_STX,1,,,,,
ligand_rNaV1.4.D1241A_STX,1,,,,,
ligand_rNaV1.4.L1534A_STX,1,,,,,
ligand_rNaV1.4.Y401A_STX.N7.1,0,,,,,
ligand_rNaV1.4.E403D_STX.N7.1,0,,,,,
ligand_rNaV1.4.W756A_STX.N7.1,0,,,,,
ligand_rNaV1.4.I757A_STX.N7.1,0,,,,,
ligand_rNaV1.4.E758D_STX.N7.1,0,,,,,
ligand_rNaV1.4.W1239A_STX.N7.1,0,,,,,
ligand_rNaV1.4.M1240A_STX.N7.1,0,,,,,
ligand_rNaV1.4.D1241A_STX.N7.1,0,,,,,
ligand_rNaV1.4.L1534A_STX.N7.1,0,,,,,
ligand_rNaV1.4.Y401A_STX.N9.1,0,,,,,
ligand_rNaV1.4.E403D_STX.N9.1,0,,,,,
ligand_rNaV1.4.W756A_STX.N9.1,0,,,,,
ligand_rNaV1.4.I757A_STX.N9.1,0,,,,,
ligand_rNaV1.4.E758D_STX.N9.1,0,,,,,
ligand_rNaV1.4.W1239A_STX.N9.1,0,,,,,
ligand_rNaV1.4.M1240A_STX.N9.1,0,,,,,
ligand_rNaV1.4.D1241A_STX.N9.1,0,,,,,
ligand_rNaV1.4.L1534A_STX.N9.1,0,,,,,
ligand_rNaV1.4.Y401A_STX.C10.1,0,,,,,
ligand_rNaV1.4.E403D_STX.C10.1,0,,,,,
ligand_rNaV1.4.W756A_STX.C10.1,0,,,,,
ligand_rNaV1.4.I757A_STX.C10.1,0,,,,,
ligand_rNaV1.4.E758D_STX.C10.1,0,,,,,
ligand_rNaV1.4.W1239A_STX.C10.1,0,,,,,
ligand_rNaV1.4.M1240A_STX.C10.1,0,,,,,
ligand_rNaV1.4.D1241A_STX.C10.1,0,,,,,
ligand_rNaV1.4.L1534A_STX.C10.1,1,,,,,
ligand_rNaV1.4.Y401A_STX.N21.1,0,,,,,
ligand_rNaV1.4.E403D_STX.N21.1,1,,,,,
ligand_rNaV1.4.W756A_STX.N21.1,1,,,,,
ligand_rNaV1.4.I757A_STX.N21.1,1,,,,,
ligand_rNaV1.4.E758D_STX.N21.1,0,,,,,
ligand_rNaV1.4.W1239A_STX.N21.1,0,,,,,
ligand_rNaV1.4.M1240A_STX.N21.1,1,,,,,
ligand_rNaV1.4.D1241A_STX.N21.1,1,,,,,
ligand_rNaV1.4.L1534A_STX.N21.1,1,,,,,
ligand_rNaV1.4.Y401A_STX.N21.2,0,,,,,
ligand_rNaV1.4.E403D_STX.N21.2,1,,,,,
ligand_rNaV1.4.W756A_STX.N21.2,1,,,,,
ligand_rNaV1.4.I757A_STX.N21.2,1,,,,,
ligand_rNaV1.4.E758D_STX.N21.2,0,,,,,
ligand_rNaV1.4.W1239A_STX.N21.2,0,,,,,
ligand_rNaV1.4.M1240A_STX.N21.2,1,,,,,
ligand_rNaV1.4.D1241A_STX.N21.2,1,,,,,
ligand_rNaV1.4.L1534A_STX.N21.2,1,,,,,
ligand_rNaV1.4.Y401A_STX.C13.1,0,,,,,
ligand_rNaV1.4.E403D_STX.C13.1,0,,,,,
ligand_rNaV1.4.W756A_STX.C13.1,0,,,,,
ligand_rNaV1.4.I757A_STX.C13.1,1,,,,,
ligand_rNaV1.4.E758D_STX.C13.1,0,,,,,
ligand_rNaV1.4.W1239A_STX.C13.1,0,,,,,
ligand_rNaV1.4.M1240A_STX.C13.1,0,,,,,
ligand_rNaV1.4.D1241A_STX.C13.1,1,,,,,
ligand_rNaV1.4.L1534A_STX.C13.1,1,,,,,
ligand_rNaV1.4.Y401A_STX.C13.2,0,,,,,
ligand_rNaV1.4.E403D_STX.C13.2,0,,,,,
ligand_rNaV1.4.W756A_STX.C13.2,0,,,,,
ligand_rNaV1.4.I757A_STX.C13.2,1,,,,,
ligand_rNaV1.4.E758D_STX.C13.2,0,,,,,
ligand_rNaV1.4.W1239A_STX.C13.2,0,,,,,
ligand_rNaV1.4.M1240A_STX.C13.2,1,,,,,
ligand_rNaV1.4.D1241A_STX.C13.2,0,,,,,
ligand_rNaV1.4.L1534A_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240T_STX,1,,,,,
ligand_rNaV1.4.D1241I_STX,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX,0,,,,,
ligand_rNaV1.4.M1240A.D1241A_STX,0,,,,,
ligand_rNaV1.4.M1240T.D1241A_STX,0,,,,,
ligand_rNaV1.4.M1240S_STX,1,,,,,
ligand_rNaV1.4.M1240I_STX,1,,,,,
ligand_rNaV1.4.M1240V_STX,1,,,,,
ligand_rNaV1.4.M1240N_STX,1,,,,,
ligand_rNaV1.4.D1241T_STX,1,,,,,
ligand_rNaV1.4.D1241N_STX,1,,,,,
ligand_rNaV1.4.D1241E_STX,1,,,,,
ligand_rNaV1.4.M1240T_STX.C10.1,0,,,,,
ligand_rNaV1.4.D1241I_STX.C10.1,0,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX.C10.1,0,,,,,
ligand_rNaV1.4.M1240A.D1241A_STX.C10.1,0,,,,,
ligand_rNaV1.4.M1240T_STX.N21.2,1,,,,,
ligand_rNaV1.4.D1241I_STX.N21.2,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX.N21.2,1,,,,,
ligand_rNaV1.4.M1240A.D1241A_STX.N21.2,1,,,,,
ligand_rNaV1.4.M1240T.D1241A_STX.N21.2,1,,,,,
ligand_rNaV1.4.M1240T_STX.C13.1,1,,,,,
ligand_rNaV1.4.D1241I_STX.C13.1,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX.C13.1,1,,,,,
ligand_rNaV1.4.M1240A.D1241A_STX.C13.1,0,,,,,
ligand_rNaV1.4.M1240S_STX.C13.1,0,,,,,
ligand_rNaV1.4.M1240I_STX.C13.1,1,,,,,
ligand_rNaV1.4.M1240V_STX.C13.1,1,,,,,
ligand_rNaV1.4.M1240N_STX.C13.1,0,,,,,
ligand_rNaV1.4.D1241T_STX.C13.1,1,,,,,
ligand_rNaV1.4.D1241N_STX.C13.1,1,,,,,
ligand_rNaV1.4.D1241E_STX.C13.1,1,,,,,
ligand_rNaV1.4.M1240T_STX.C13.2,1,,,,,
ligand_rNaV1.4.D1241I_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240A.D1241A_STX.C13.2,0,,,,,
ligand_rNaV1.4.M1240T.D1241A_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240S_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240I_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240V_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240N_STX.C13.2,1,,,,,
ligand_rNaV1.4.D1241T_STX.C13.2,1,,,,,
ligand_rNaV1.4.D1241N_STX.C13.2,1,,,,,
ligand_rNaV1.4.D1241E_STX.C13.2,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX.C13.3,0,,,,,
ligand_rNaV1.4.M1240A.D1241A_STX.C13.3,0,,,,,
ligand_rNaV1.4.M1240T.D1241A_STX.C13.3,0,,,,,
ligand_rNaV1.4_GTX.2,1,,,,,
ligand_rNaV1.4_GTX.3,1,,,,,
ligand_rNaV1.4_STX.C11.1,0,,,,,
ligand_rNaV1.4_STX.C11.3,0,,,,,
ligand_rNaV1.4_STX.C11.4,0,,,,,
ligand_hNaV1.7_GTX.3,0,,,,,
ligand_hNaV1.7_TTX,1,,,,,
ligand_rNaV1.4_TTX,1,,,,,
ligand_rNaV1.4.M1240T_TTX,1,,,,,
ligand_rNaV1.4.D1241I_TTX,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_TTX,1,,,,,
ligand_hNaV1.7.T1398M.I1399D_TTX,1,,,,,
ligand_hNaV1.7.T1398M.I1399D_STX,1,,,,,
ligand_rNaV1.4_STX.C10.1.C13.2,0,,,,,
ligand_rNaV1.4.E403D_STX.C10.1.C13.2,0,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX.C10.1.C13.2,0,,,,,
ligand_rNaV1.4.E403D.M1240T.D1241I_STX.C10.1.C13.2,0,,,,,
ligand_rNaV1.4_STX.C12.1,0,,,,,
ligand_rNaV1.4_STX.C11.6,1,,,,,
ligand_rNaV1.4.Y401S_STX.C11.6,0,,,,,
ligand_rNaV1.4_STX.N21.3,1,,,,,
ligand_hNaV1.7_STX,0,,,,,
ligand_hNaV1.7_STX.C13.2,1,,,,,
ligand_rNaV1.2_STX,1,,,,,
ligand_rNaV1.2_STX.C13.2,1,,,,,
ligand_hNaV1.5_STX,1,,,,,
ligand_hNaV1.5_STX.C13.2,0,,,,,
ligand_rNaV1.4.E758Q_STX,0,,,,,
ligand_rNaV1.4.E758Q_TTX,0,,,,,
ligand_rNaV1.4.D1532N_STX,0,,,,,
ligand_rNaV1.4.D1532N_TTX,0,,,,,
ligand_hNaV1.6_TTX.C4.1,1,,,,,
ligand_rNaV1.4.E403D.M1240T.D1241I_STX,0,,,,,
ligand_rNaV1.4.E403D.M1240T.D1241I_STX.C10.1,0,,,,,
ligand_rNaV1.4.E403D.M1240T.D1241I_STX.C13.2,0,,,,,
ligand_rNaV1.4.Y401S_STX,0,,,,,
ligand_rNaV1.4.Y401S_STX.C10.1,0,,,,,
ligand_rNaV1.4.Y401S_GTX.3,1,,,,,
ligand_rNaV1.4.Y401S_GTX.2,1,,,,,
ligand_rNaV1.4.M1240C_STX,1,,,,,
ligand_rNaV1.4.M1240C_STX.N21.3,1,,,,,
ligand_rNaV1.4.T759C_STX,1,,,,,
ligand_rNaV1.4.T759C_STX.N21.3,1,,,,,
ligand_I1242C_STX,1,,,,,
ligand_I1242C_STX.N21.3,1,,,,,
ligand_rNaV1.4.A1245C_STX,1,,,,,
ligand_rNaV1.4.A1245C_STX.N21.3,1,,,,,
ligand_K1252C_STX,1,,,,,
ligand_K1252C_STX.N21.3,1,,,,,
ligand_rNaV1.4_STX.N21.4,1,,,,,
ligand_rNaV1.4_STX.N21.5,1,,,,,
ligand_rNaV1.4_STX.N21.6,1,,,,,
ligand_rNaV1.4_STX.N21.7,1,,,,,
ligand_rNaV1.2_STX.N21.7,1,,,,,
ligand_rNaV1.4_STX.N21.3,1,,,,,
ligand_rNaV1.4_STX.N21.3,1,,,,,
ligand_rNaV1.2_STX.N21.8,1,,,,,
ligand_rNaV1.2_STX.N21.9,1,,,,,
ligand_rNaV1.2_STX.N21.9,1,,,,,
ligand_rNaV1.2_STX.N21.10,1,,,,,
ligand_rNaV1.4.M1240C_STX.N21.9,1,,,,,
ligand_rNaV1.4.M1240C_STX.N21.11,0,,,,,
ligand_rNaV1.2_STX.N21.12,1,,,,,
ligand_rNaV1.2_STX.N21.13,1,,,,,
ligand_rNaV1.2_STX.N21.14,1,,,,,
ligand_rNaV1.2_STX.N21.15,1,,,,,
ligand_rNaV1.2_STX.N21.16,1,,,,,
ligand_rNaV1.2_STX.N21.17,0,,,,,
ligand_rNaV1.4_STX.N21.18,1,,,,,
ligand_rNaV1.5_STX.N21.19,1,,,,,
ligand_rNaV1.6_STX.N21.20,0,,,,,
ligand_rNaV1.7_STX.N21.17,1,,,,,
ligand_rNaV1.9_STX.N21.14,1,,,,,
ligand_hNaV1.5_STX.N21.14,1,,,,,
ligand_hNaV1.5_STX,1,,,,,
ligand_rNaV1.8_STX,0,,,,,
ligand_rNaV1.2_ZTX,1,,,,,
ligand_rNaV1.4_ZTX,1,,,,,
ligand_rNaV1.2_STX.N21.3,1,,,,,
ligand_rNaV1.2_STX.N21.21,1,,,,,
ligand_rNaV1.4_TTX,1,,,,,
ligand_rNaV1.4_STX.N21.22,1,,,,,
ligand_rNaV1.4_STX.N21.23,1,,,,,
ligand_rNaV1.5_ZTX,1,,,,,
ligand_rNaV1.6_TTX.C4.1,1,,,,,
ligand_rNaV1.4_STX.2,0,,,,,
ligand_rNaV1.4_STX.N21.4,1,,,,,
ligand_rNaV1.4_STX.N21.24,1,,,,,
ligand_hNaV1.5_STX,1,,,,,
ligand_hNaV1.5_STX.N21.3,0,,,,,
ligand_hNaV1.5_STX.N21.25,0,,,,,
ligand_hNaV1.7_STX,0,,,,,
ligand_hNaV1.7_TTX,1,,,,,
ligand_hNaV1.7.T1398M.I1399D_TTX,1,,,,,
ligand_hNaV1.7.T1398M.I1399D_STX,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_TTX,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX,0,,,,,
ligand_rNaV1.4_STX.N21.4,1,,,,,
ligand_rNaV1.4_STX.N21.24,1,,,,,
ligand_rNaV1.4_STX.N21.23,1,,,,,
ligand_rNaV1.4_STX.N21.3,1,,,,,
ligand_rNaV1.4_STX.N21.26,1,,,,,
ligand_rNaV1.4_STX.N21.27,1,,,,,
ligand_rNaV1.4_STX.N21.28,1,,,,,
ligand_rNaV1.4_STX.N21.29,1,,,,,
ligand_rNaV1.4_STX.N21.25,1,,,,,
ligand_hNaV1.7_STX,0,,,,,
ligand_hNaV1.7_TTX,1,,,,,
ligand_rNaV1.4.Y401C.S_TTX,0,,,,,
ligand_rNaV1.5.C374Y_TTX,1,,,,,
ligand_rNaV1.5_TTX,0,,,,,
ligand_rNaV1.4_GTX.3,1,,,,,
ligand_rNaV1.4_STX,1,,,,,
ligand_rNaV1.4_TTX,1,,,,,
ligand_hNaV1.7.T1398M.I1399D_GTX.3,1,,,,,
ligand_rNaV1.4.M1240T_STX,1,,,,,
ligand_rNaV1.4.M1240T_GTX.3,1,,,,,
ligand_rNaV1.4.M1240T_TTX,1,,,,,
ligand_rNaV1.4.D1241I_STX,1,,,,,
ligand_rNaV1.4.D1241I_GTX.3,1,,,,,
ligand_rNaV1.4.D1241I_TTX,1,,,,,
ligand_rNaV1.4.M1240T.D1241I_GTX.3,0,,,,,
ligand_rNaV1.4_GTX.3.1,0,,,,,
ligand_rNaV1.4_GTX.3.2,0,,,,,
ligand_rNaV1.4.D400A_STX,0,,,,,
ligand_rNaV1.4.D400A_TTX,0,,,,,
ligand_rNaV1.4.E403Q_STX,0,,,,,
ligand_rNaV1.4.E403Q_TTX,0,,,,,
ligand_rNaV1.4.E755A_STX,0,,,,,
ligand_rNaV1.4.E755A_TTX,0,,,,,
ligand_rNaV1.4.E758Q_STX,0,,,,,
ligand_rNaV1.4.K1237A_STX,0,,,,,
ligand_rNaV1.4.M1240E_STX,0,,,,,
ligand_rNaV1.4.M1240K_STX,0,,,,,
ligand_rNaV1.4.D1532N_STX,0,,,,,
ligand_rNaV1.4.E758Q_TTX,0,,,,,
ligand_rNaV1.4.K1237A_TTX,0,,,,,
ligand_rNaV1.4.M1240E_TTX,0,,,,,
ligand_rNaV1.4.M1240K_TTX,0,,,,,
ligand_rNaV1.4.D1532N_TTX,0,,,,,
ligand_rNaV1.4_STX.C11.1,0,,,,,
ligand_rNaV1.4_STX.C11.7,1,,,,,
ligand_rNaV1.2_ZTX,1,,,,,
ligand_rNaV1.4_ZTX,1,,,,,
ligand_hNaV1.5_ZTX,1,,,,,
ligand_rNaV1.2_STX,1,,,,,
ligand_rNaV1.4_STX,1,,,,,
ligand_hNaV1.5_STX,1,,,,,
ligand_rNaV1.4_STX.C10.1,1,,,,,
ligand_rNaV1.4_STX.C11.3.N21.30,0,,,,,
ligand_rNaV1.4_STX.C11.4.N21.31,0,,,,,
ligand_rNaV1.4_STX.N21.25,1,,,,,
ligand_rNaV1.4_STX.N21.24,1,,,,,
ligand_rNaV1.4_STX.N21.32,1,,,,,
ligand_rNaV1.4_GTX.5,1,,,,,
ligand_rNaV1.4_STX.N21.33,1,,,,,
ligand_rNaV1.4_STX.N21.34,1,,,,,
ligand_rNaV1.4_STX.N21.35,1,,,,,
ligand_rNaV1.4_STX.N21.36,0,,,,,
ligand_rNaV1.4_STX.N21.37,1,,,,,
ligand_rNaV1.4_STX.N21.38,0,,,,,
ligand_rNaV1.5_STX.C12.1,0,,,,,
ligand_rNaV1.6_STX.C13.4,1,,,,,
ligand_rNaV1.7_STX.C12.2,0,,,,,
ligand_rNaV1.4.E758D_STX,0,,,,,
ligand_rNaV1.4.M1240T.D1241I_STX.C13.4,1,,,,,
