name,prediction
ligand,5.767103
